#step, walker, c_ace-cris(1997/08-1998/04)_phi, c_pamela(2006/07-2008/03)_phi, c_tracer06(2006/07)_phi, c_voyager1(2012/09-2012/12)_phi, h_ams01(1998/06)_phi, h_ams02(2011/05-2013/11)_phi, h_atic02(2003/01)_phi, h_bess-polari(2004/12)_phi, h_pamela(2006/07-2006/07)_phi, h_pamela(2006/07-2006/08)_phi, h_pamela(2006/07-2008/12)_phi, c_norm, c_alpha1, c_alpha2, h_norm, h_alpha1, h_alpha2, 
0, 15, 451.0377215541849, 409.03420868217654, 469.0392270707599, 596.0498493265947, 581.0485947294488, 590.0493474877363, 935.0782032220907, 641.0536131180322, 469.0392270707599, 463.03872523190154, 398.0332886442696, 5.000418199048613e-12, -2.800234191467223, 1.0000836398097226, 5.000418199048613e-12, -2.800234191467223, 1.0000836398097226
0, 16, 450.96187249673983, 408.9654231733184, 468.9603507782062, 595.949614208552, 580.9508823073301, 589.9501214480631, 934.920955176168, 640.9458099122179, 468.9603507782062, 462.9608580177174, 397.9663531124223, 4.999577300407316e-12, -2.799763288228097, 0.999915460081463, 4.999577300407316e-12, -2.799763288228097, 0.999915460081463
0, 17, 451.04493837111136, 409.04075342302565, 469.046731920291, 596.0593864061694, 581.057891781853, 590.0587885564428, 935.0931649157188, 641.0638702791184, 469.046731920291, 463.0461340705645, 398.03965736519365, 5.000498208105447e-12, -2.8002789965390504, 1.0000996416210897, 5.000498208105447e-12, -2.8002789965390504, 1.0000996416210897
0, 18, 450.9491172050497, 408.95385573584326, 468.94708640613817, 595.9327579915956, 580.9344503240219, 589.9334349245661, 934.8945112787616, 640.9276809943168, 468.94708640613817, 462.9477633391087, 397.9550967796226, 4.999435889191238e-12, -2.799684097947093, 0.9998871778382477, 4.999435889191238e-12, -2.799684097947093, 0.9998871778382477
0, 19, 451.13501258926044, 409.1224393547838, 469.1404011183218, 596.1784201844772, 581.1739297435928, 590.1766240081234, 935.2799041484668, 641.1918915071308, 469.1404011183218, 463.138604941968, 398.1191463648019, 5.001496813628164e-12, -2.8008382156317726, 1.000299362725633, 5.001496813628164e-12, -2.8008382156317726, 1.000299362725633
0, 20, 450.9771735054452, 408.9792992543838, 468.9762624701858, 595.9698346103002, 580.9705938063496, 589.9701382887199, 934.9526767795816, 640.9675570221516, 468.9762624701858, 462.9765661486056, 397.9798559981534, 4.999746934650168e-12, -2.7998582834040944, 0.9999493869300338, 4.999746934650168e-12, -2.7998582834040944, 0.9999493869300338
0, 21, 451.0482782923147, 409.04378230943837, 469.05020514211884, 596.0638001379591, 581.062194429789, 590.0631578546911, 935.1000891426036, 641.0686172624694, 469.05020514211884, 463.0495628588507, 398.0426047901136, 5.000535236056703e-12, -2.800299732191754, 1.0001070472113407, 5.000535236056703e-12, -2.800299732191754, 1.0001070472113407
0, 22, 450.99351810345934, 408.99412173905733, 468.9932594024888, 595.9914341234186, 580.9916497075608, 589.9915203570755, 934.9865619218059, 640.9907873709922, 468.9932594024888, 462.99334563614565, 397.994279834095, 4.999928138619283e-12, -2.7999597576267985, 0.9999856277238567, 4.999928138619283e-12, -2.7999597576267985, 0.9999856277238567
0, 23, 451.11815091855703, 409.1071479505318, 469.1228664762821, 596.1561373557871, 581.1522077243496, 590.154565503212, 935.2449470262767, 641.1679262500999, 469.1228664762821, 463.1212946237071, 398.10426622081087, 5.0013098771458646e-12, -2.8007335312016846, 1.000261975429173, 5.0013098771458646e-12, -2.8007335312016846, 1.000261975429173
0, 24, 451.04036336177927, 409.03660446777764, 469.0419743163514, 596.0533404958325, 581.051998033689, 590.0528035109752, 935.083680140274, 641.0573678822627, 469.0419743163514, 463.041437331494, 398.03561999553915, 5.000447487381144e-12, -2.800250592933441, 1.0000894974762289, 5.000447487381144e-12, -2.800250592933441, 1.0000894974762289
0, 25, 451.0700262658761, 409.06350497282335, 469.07282110575585, 596.0925402537963, 581.0902112205632, 590.0916086405031, 935.1451764048651, 641.0995273534958, 469.07282110575585, 463.07188949246256, 398.06179701511905, 5.000776344411042e-12, -2.8004347528701836, 1.0001552688822086, 5.000776344411042e-12, -2.8004347528701836, 1.0001552688822086
0, 26, 451.06522117850983, 409.059147365877, 469.0678242410668, 596.0861902935518, 581.0840210747543, 590.0853226060328, 935.135214638374, 641.0926979499441, 469.0678242410668, 463.06695655354775, 398.05755660542553, 5.000723072932481e-12, -2.8004049208421895, 1.0001446145864963, 5.000723072932481e-12, -2.8004049208421895, 1.0001446145864963
0, 27, 450.9987519013879, 408.9988681323008, 468.99870208813945, 595.9983506279981, 580.9983921390384, 589.9983672324144, 934.997412478487, 640.9982260948772, 468.99870208813945, 462.9987186925556, 397.9988985737303, 4.999986162986562e-12, -2.799992251272474, 0.9999972325973123, 4.999986162986562e-12, -2.799992251272474, 0.9999972325973123
0, 28, 451.017945446898, 409.0162742522867, 469.01866167315995, 596.0237150473419, 581.0231181921235, 590.0234763052546, 935.0372039752763, 641.0255056129968, 469.01866167315995, 463.0184229310726, 398.0158365584598, 5.000198951739445e-12, -2.800111412974089, 1.000039790347889, 5.000198951739445e-12, -2.800111412974089, 1.000039790347889
0, 29, 451.05122379875723, 409.0464535115115, 469.0532682075768, 596.0676926475816, 581.0659889735653, 590.0670111779751, 935.1061956803503, 641.0728036696305, 469.0532682075768, 463.0525867379703, 398.04520415056624, 5.0005678913387715e-12, -2.800318019149712, 1.0001135782677544, 5.0005678913387715e-12, -2.800318019149712, 1.0001135782677544
0, 30, 451.06639583145517, 409.060212627639, 469.0690457759478, 596.0877426065349, 581.0855343194578, 590.0868592917041, 935.1376498944802, 641.0943674677666, 469.0690457759478, 463.06816246111697, 398.05859321711563, 5.0007360956924074e-12, -2.800412213587748, 1.0001472191384815, 5.0007360956924074e-12, -2.800412213587748, 1.0001472191384815
0, 31, 451.0504443107808, 409.04574661443314, 469.05245760921554, 596.0666625481715, 581.064984799476, 590.0659914486932, 935.1045796686919, 641.0716957942583, 469.05245760921554, 463.05178650973727, 398.0445162653897, 5.000559249565197e-12, -2.80031317975651, 1.0001118499130395, 5.000559249565197e-12, -2.80031317975651, 1.0001118499130395
0, 32, 450.96446143205605, 408.9677710104456, 468.9630430413178, 595.9530355066639, 580.9542174989458, 589.9535083035768, 934.9263224810919, 640.9494895298182, 468.9630430413178, 462.96351583823053, 397.9686378047856, 4.999606002572683e-12, -2.7997793614407023, 0.9999212005145367, 4.999606002572683e-12, -2.7997793614407023, 0.9999212005145367
0, 33, 451.0081843357188, 409.00742215811306, 469.0085109832641, 596.0108156631671, 581.0105434568794, 590.010706780652, 935.0169675252707, 641.0116322820304, 469.0085109832641, 463.008402100749, 398.0072225401687, 5.000090735429255e-12, -2.8000508118403826, 1.000018147085851, 5.000090735429255e-12, -2.8000508118403826, 1.000018147085851
0, 34, 450.94888702363676, 408.9536469903934, 468.9468470378839, 595.9324538050721, 580.9341537931994, 589.9331338003229, 934.8940340733933, 640.9273538406899, 468.9468470378839, 462.94752703313486, 397.9548936483535, 4.999433337290874e-12, -2.7996826688828893, 0.9998866674581747, 4.999433337290874e-12, -2.7996826688828893, 0.9998866674581747
0, 35, 451.0580816782832, 409.05267274150293, 469.0603997940462, 596.076755388596, 581.0748236254601, 590.0759826833416, 935.1204132354651, 641.0825506780034, 469.0603997940462, 463.05962708879184, 398.05125611520333, 5.000643921045268e-12, -2.8003605957853503, 1.0001287842090536, 5.000643921045268e-12, -2.8003605957853503, 1.0001287842090536
0, 36, 451.0535120890036, 409.04852870155764, 469.0556478264805, 596.0707166409006, 581.0689368596699, 590.0700047284083, 935.1109396967148, 641.0760559845927, 469.0556478264805, 463.05493591398823, 398.0472235286551, 5.00059326041024e-12, -2.800332225829734, 1.000118652082048, 5.00059326041024e-12, -2.800332225829734, 1.000118652082048
0, 37, 450.9956152502213, 408.9960235861209, 468.9954402491215, 595.9942055191394, 580.9943513533893, 589.9942638528394, 934.9909096650929, 640.9937680163899, 468.9954402491215, 462.9954985828214, 397.99613053123744, 4.999951388583384e-12, -2.7999727776066954, 0.9999902777166769, 4.999951388583384e-12, -2.7999727776066954, 0.9999902777166769
0, 38, 451.0592359006046, 409.0537194752712, 469.0616000828905, 596.0782807023512, 581.0763105504462, 590.0774926415893, 935.1228061353999, 641.0841911580656, 469.0616000828905, 463.0608120221285, 398.0522746972077, 5.000656717301604e-12, -2.800367761688898, 1.0001313434603207, 5.000656717301604e-12, -2.800367761688898, 1.0001313434603207
0, 39, 451.03952318727704, 409.0358425356903, 469.0411006093857, 596.0522301987075, 581.0509156802837, 590.051704391338, 935.0819383150865, 641.0561737539791, 469.0411006093857, 463.0405748020161, 398.0348785555128, 5.000438172807949e-12, -2.8002453767724513, 1.0000876345615899, 5.000438172807949e-12, -2.8002453767724513, 1.0000876345615899
0, 40, 451.0247483978859, 409.0224436690362, 469.02573613882146, 596.0327051998669, 581.0318820824206, 590.0323759528884, 935.0513076541537, 641.0351745522058, 469.02573613882146, 463.0254068918429, 398.02184004957553, 5.000274372482105e-12, -2.8001536485899785, 1.000054874496421, 5.000274372482105e-12, -2.8001536485899785, 1.000054874496421
0, 41, 451.02910015529744, 409.0263901630081, 469.0302615805643, 596.0384560810583, 581.0374882266692, 590.0380689393027, 935.0603295902508, 641.0413596442254, 469.0302615805643, 463.0298744388087, 398.0256804031228, 5.000322618129683e-12, -2.8001806661526225, 1.0000645236259367, 5.000322618129683e-12, -2.8001806661526225, 1.0000645236259367
0, 42, 451.0466076003971, 409.0422672030209, 469.0484677707012, 596.0615923056246, 581.0600421637046, 590.0609722488566, 935.0966255130185, 641.0662427313848, 469.0484677707012, 463.0478477139332, 398.04113043227954, 5.000516713973361e-12, -2.800289359825082, 1.0001033427946722, 5.000516713973361e-12, -2.800289359825082, 1.0001033427946722
0, 43, 451.08079966777717, 409.07327508674246, 469.0840244882206, 596.106777388016, 581.1040900376464, 590.105702447868, 935.1675115063674, 641.1148394391245, 469.0840244882206, 463.08294954807275, 398.0713043631381, 5.0008957834565095e-12, -2.800501638735645, 1.0001791566913019, 5.0008957834565095e-12, -2.800501638735645, 1.0001791566913019
0, 44, 450.9957991645165, 408.9961903731425, 468.9956315036768, 595.9944485633079, 580.9945882806742, 589.9945044502545, 934.9912909508269, 640.9940294112087, 468.9956315036768, 462.9956873906234, 397.99629283254444, 4.999953427544527e-12, -2.799973919424936, 0.9999906855089057, 4.999953427544527e-12, -2.799973919424936, 0.9999906855089057
0, 45, 451.01571305310296, 409.01424975325745, 469.0163401816082, 596.0207649216172, 581.0202423145296, 590.0205558787821, 935.0325758417988, 641.0223327428803, 469.0163401816082, 463.0161311387731, 398.01386650805983, 5.00017420236256e-12, -2.8000975533230337, 1.0000348404725121, 5.00017420236256e-12, -2.8000975533230337, 1.0000348404725121
0, 46, 451.017244397996, 409.01563848953515, 469.01793264447923, 596.0227886057775, 581.0222150670415, 590.022559190283, 935.0357505812112, 641.0245092219855, 469.01793264447923, 463.01770322898483, 398.0152178944621, 5.000191179578669e-12, -2.800107060564055, 1.000038235915734, 5.000191179578669e-12, -2.800107060564055, 1.000038235915734
0, 47, 451.01472908808205, 409.01335742134273, 469.0153169452561, 596.0194646042061, 581.0189747232276, 590.0192686518146, 935.0305359143165, 641.020934247141, 469.0153169452561, 463.01512099286475, 398.01299817529195, 5.000163293659446e-12, -2.80009144444929, 1.0000326587318893, 5.000163293659446e-12, -2.80009144444929, 1.0000326587318893
0, 48, 451.06192541930375, 409.0561585288143, 469.06439694379924, 596.0818349221842, 581.0797753184379, 590.0810110806856, 935.1283819668492, 641.0880137334228, 469.06439694379924, 463.0635731023008, 398.0546481527337, 5.0006865345820814e-12, -2.8003844593659655, 1.0001373069164163, 5.0006865345820814e-12, -2.8003844593659655, 1.0001373069164163
0, 49, 451.1077522401983, 409.09771766350576, 469.11205277306647, 596.1423954216367, 581.1388116442466, 590.1409619106807, 935.2233887906549, 641.1531467538074, 469.11205277306647, 463.11061926211045, 398.09508956008625, 5.001194592463394e-12, -2.8006689717795017, 1.0002389184926792, 5.001194592463394e-12, -2.8006689717795017, 1.0002389184926792
0, 50, 451.0672499496062, 409.0609872048535, 469.0699339830716, 596.0888713303, 581.0866346357454, 590.0879766524782, 935.1394206272323, 641.0955814139635, 469.0699339830716, 463.06903930524976, 398.0593469621802, 5.000745564851509e-12, -2.800417516316845, 1.000149112970302, 5.000745564851509e-12, -2.800417516316845, 1.000149112970302
0, 51, 451.05070882107776, 409.04598649184214, 469.0527326764645, 596.0670121005817, 581.0653255544261, 590.0663374821195, 935.1051280436977, 641.0720717390484, 469.0527326764645, 463.0520580580022, 398.04474969132804, 5.00056218205186e-12, -2.8003148219490415, 1.000112436410372, 5.00056218205186e-12, -2.8003148219490415, 1.000112436410372
0, 52, 451.0565306063001, 409.05126611524776, 469.05878681675114, 596.0747056349331, 581.0728254595573, 590.0739535647829, 935.117197598427, 641.0803461610607, 469.05878681675114, 463.05803474660075, 398.04988731997213, 5.000626725125278e-12, -2.8003509660701553, 1.0001253450250556, 5.000626725125278e-12, -2.8003509660701553, 1.0001253450250556
0, 53, 451.0377215541849, 409.03420868217654, 469.0392270707599, 596.0498493265947, 581.0485947294488, 590.0493474877363, 935.0782032220907, 641.0536131180322, 469.0392270707599, 463.03872523190154, 398.0332886442696, 5.000418199048613e-12, -2.800234191467223, 1.0000836398097226, 5.000418199048613e-12, -2.800234191467223, 1.0000836398097226
0, 54, 450.99504757779175, 408.995508778973, 468.99484992014266, 595.9934553356184, 580.993620050326, 589.9935212215014, 934.9897327832268, 640.9929611914956, 468.99484992014266, 462.9949158060257, 397.9956295697586, 4.999945095097469e-12, -2.7999692532545826, 0.9999890190194939, 4.999945095097469e-12, -2.7999692532545826, 0.9999890190194939
0, 55, 451.06021288294204, 409.0546054747746, 469.06261605787097, 596.079571792092, 581.0775691463178, 590.0787707337822, 935.1248315865872, 641.0855797294143, 469.06261605787097, 463.0618149995614, 398.0531368678735, 5.000667548591376e-12, -2.80037382721117, 1.000133509718275, 5.000667548591376e-12, -2.80037382721117, 1.000133509718275
0, 56, 451.05984132397134, 409.05426851774786, 469.0622296694957, 596.0790807740286, 581.0770904860917, 590.0782846588538, 935.124061281404, 641.0850516378396, 469.0622296694957, 463.0614335543209, 398.05280897326077, 5.000663429312321e-12, -2.8003715204148993, 1.0001326858624642, 5.000663429312321e-12, -2.8003715204148993, 1.0001326858624642
0, 57, 451.0116266784452, 409.01054392790263, 469.01209071439206, 596.0153647457946, 581.0149780491722, 590.0152100671456, 935.0241040894596, 641.0165248356616, 469.01209071439206, 463.0119360357431, 398.0102603503796, 5.000128898874115e-12, -2.8000721833695046, 1.000025779774823, 5.000128898874115e-12, -2.8000721833695046, 1.000025779774823
0, 58, 451.0238303814948, 409.02161114419374, 469.0247814831952, 596.0314920340818, 581.0306994493315, 590.0311750001816, 935.0494044494404, 641.0338697883329, 469.0247814831952, 463.02446444929507, 398.0210299153768, 5.000264194916794e-12, -2.8001479491534043, 1.0000528389833587, 5.000264194916794e-12, -2.8001479491534043, 1.0000528389833587
0, 59, 451.0633839001522, 409.05748118661256, 469.06591363452634, 596.0837623159439, 581.0816542039655, 590.0829190711524, 935.131405646657, 641.0900866518792, 469.06591363452634, 463.06507038973496, 398.0559352378283, 5.000702703992818e-12, -2.800393514235978, 1.0001405407985635, 5.000702703992818e-12, -2.800393514235978, 1.0001405407985635
0, 60, 451.06046704262513, 409.05483596548487, 469.0628803613995, 596.0799076660855, 581.0778965671069, 590.0791032264941, 935.1253585030033, 641.0859409630215, 469.0628803613995, 463.06207592180806, 398.0533611595672, 5.00067036632622e-12, -2.8003754051426837, 1.0001340732652442, 5.00067036632622e-12, -2.8003754051426837, 1.0001340732652442
0, 61, 451.03096300601095, 409.0280795331674, 469.0321987800868, 596.040917852733, 581.039888041003, 590.040505928041, 935.0641915978276, 641.0440072879225, 469.0321987800868, 463.03178685539484, 398.0273243378988, 5.000343270576618e-12, -2.800192231522906, 1.0000686541153236, 5.000343270576618e-12, -2.800192231522906, 1.0000686541153236
0, 62, 451.01341686481913, 409.01216740068963, 469.0139523494461, 596.0177304909805, 581.0172842537914, 590.0175519961049, 935.0278154514543, 641.0190692025478, 469.0139523494461, 463.01377385457045, 398.0118401600843, 5.000148745729702e-12, -2.800083297608633, 1.0000297491459404, 5.000148745729702e-12, -2.800083297608633, 1.0000297491459404
0, 63, 451.00378923591074, 409.0034363580654, 469.003940469273, 596.0050075046624, 581.0048814768605, 590.0049570935417, 935.0078557329857, 641.0053855880682, 469.003940469273, 463.00389005815225, 398.0033439376773, 5.000042009267303e-12, -2.80002352518969, 1.0000084018534605, 5.000042009267303e-12, -2.80002352518969, 1.0000084018534605
0, 64, 450.98709457074176, 408.98829640672585, 468.98657949817715, 595.9829453750822, 580.9833746022193, 589.9831170659371, 934.9732448417817, 640.9816576936707, 468.98657949817715, 462.986751189032, 397.9886111732932, 4.999856924287603e-12, -2.799919877601057, 0.9999713848575206, 4.999856924287603e-12, -2.799919877601057, 0.9999713848575206
0, 65, 451.004211648644, 409.00381943302745, 469.00437974105097, 596.0055657263678, 581.0054256493618, 590.0055096955653, 935.008731466701, 641.0059859573853, 469.00437974105097, 463.0043237102487, 398.0037167098898, 5.000046692335299e-12, -2.8000261477077673, 1.0000093384670599, 5.000046692335299e-12, -2.8000261477077673, 1.0000093384670599
0, 66, 451.08997577196226, 409.08159665350905, 469.093566822728, 596.118903680908, 581.1159111386033, 590.1177066639862, 935.1865351369952, 641.1278813078223, 469.093566822728, 463.09236980580613, 398.07940212248565, 5.0009975141015775e-12, -2.8005586078968836, 1.0001995028203157, 5.0009975141015775e-12, -2.8005586078968836, 1.0001995028203157
0, 67, 451.0504455508995, 409.0457477390641, 469.052458898829, 596.0666641869981, 581.0649863970568, 590.0659930710216, 935.1045822396698, 641.0716975568217, 469.052458898829, 463.0517877828525, 398.04451735977386, 5.000559263313742e-12, -2.8003131874556955, 1.0001118526627484, 5.000559263313742e-12, -2.8003131874556955, 1.0001118526627484
0, 68, 451.0323470781906, 409.0293347117072, 469.0336380923977, 596.0427469148594, 581.0416710696868, 590.0423165767903, 935.0670610157609, 641.0459744503773, 469.0336380923977, 463.03320775432866, 398.0285457585806, 5.000358615057545e-12, -2.800200824432225, 1.000071723011509, 5.000358615057545e-12, -2.800200824432225, 1.000071723011509
0, 69, 450.97959341464104, 408.98149380618224, 468.9787789611234, 595.9730325390822, 580.9737112503469, 589.9733040235881, 934.9576936644996, 640.970996405288, 468.9787789611234, 462.9790504456293, 397.98199152777636, 4.9997737629117634e-12, -2.7998733072305875, 0.9999547525823527, 4.9997737629117634e-12, -2.7998733072305875, 0.9999547525823527
0, 70, 451.0466076003971, 409.0422672030209, 469.0484677707012, 596.0615923056246, 581.0600421637046, 590.0609722488566, 935.0966255130185, 641.0662427313848, 469.0484677707012, 463.0478477139332, 398.04113043227954, 5.000516713973361e-12, -2.800289359825082, 1.0001033427946722, 5.000516713973361e-12, -2.800289359825082, 1.0001033427946722
0, 71, 451.059248735358, 409.05373111477036, 469.0616134298956, 596.0782976635774, 581.076327084796, 590.0775094320647, 935.1228327440349, 641.0842093999213, 469.0616134298956, 463.06082519838304, 398.05228602366407, 5.000656859593769e-12, -2.800367841372511, 1.000131371918754, 5.000656859593769e-12, -2.800367841372511, 1.000131371918754
0, 72, 451.0503993358985, 409.0457058278991, 469.0524108393268, 596.0666031135156, 581.0649268606586, 590.0659326123728, 935.1044864280822, 641.0716318720863, 469.0524108393268, 463.05174033818406, 398.04447657580397, 5.000558750952312e-12, -2.800312900533294, 1.0001117501904624, 5.000558750952312e-12, -2.800312900533294, 1.0001117501904624
0, 73, 451.08974114702846, 409.08138387834725, 469.09332283360607, 596.1185936222372, 581.1156088834224, 590.1173997267111, 935.1860487194492, 641.1275478386812, 469.09332283360607, 463.0921289380802, 398.07919506988316, 5.0009949129382305e-12, -2.800557151245409, 1.0001989825876463, 5.0009949129382305e-12, -2.800557151245409, 1.0001989825876463
0, 74, 451.0882510483503, 409.08003254717363, 469.09177326314034, 596.1166244452701, 581.1136892662784, 590.1154503736734, 935.1829594904823, 641.1254299822451, 469.09177326314034, 463.09059919154373, 398.07788008257967, 5.000978392997232e-12, -2.8005479000784494, 1.0001956785994464, 5.000978392997232e-12, -2.8005479000784494, 1.0001956785994464
0, 75, 451.0330377052893, 409.02996102320026, 469.03435628332744, 596.04365958393, 581.0425607688982, 590.0432200579172, 935.0684928036485, 641.0469560290253, 469.03435628332744, 463.0339167573147, 398.0291552255103, 5.000366271677264e-12, -2.800205112139268, 1.000073254335453, 5.000366271677264e-12, -2.800205112139268, 1.000073254335453
0, 76, 450.9629556343246, 408.9664054422146, 468.9614771452289, 595.951045583276, 580.9522776575224, 589.9515384129745, 934.9232007053071, 640.9473493605367, 468.9614771452289, 462.96196997492746, 397.9673089633286, 4.99958930858453e-12, -2.7997700128073366, 0.999917861716906, 4.99958930858453e-12, -2.7997700128073366, 0.999917861716906
0, 77, 450.99401476595955, 408.99457214917396, 468.9937758874391, 595.992090466767, 580.9922895322006, 589.9921700929405, 934.9875915879649, 640.9914932704658, 468.9937758874391, 462.9938555136126, 397.994718130492, 4.999933644855426e-12, -2.799962841119039, 0.9999867289710854, 4.999933644855426e-12, -2.799962841119039, 0.9999867289710854
0, 78, 450.9956152502213, 408.9960235861209, 468.9954402491215, 595.9942055191394, 580.9943513533893, 589.9942638528394, 934.9909096650929, 640.9937680163899, 468.9954402491215, 462.9954985828214, 397.99613053123744, 4.999951388583384e-12, -2.7999727776066954, 0.9999902777166769, 4.999951388583384e-12, -2.7999727776066954, 0.9999902777166769
0, 79, 450.99939948851625, 408.99945541198036, 468.99937552131735, 595.9992064194139, 580.9992263920797, 589.9992144084803, 934.9987550371678, 640.9991465014167, 468.99937552131735, 462.99938351038367, 397.99947005860196, 4.999993342444748e-12, -2.7999962717690585, 0.9999986684889496, 4.999993342444748e-12, -2.7999962717690585, 0.9999986684889496
0, 80, 450.9731407758018, 408.975642078277, 468.97206878902676, 595.9645053267803, 580.9653986490929, 589.9648626557054, 934.944316242516, 640.9618253598426, 468.97206878902676, 462.9724261179518, 397.9762971813063, 4.999702225895807e-12, -2.799833246501652, 0.9999404451791615, 4.999702225895807e-12, -2.799833246501652, 0.9999404451791615
