# horizontal: Egamma [MeV]. Vertical: Tp per N [MeV]. Contents: sigma_incl_tot contribution
22600000.0, 20.003455, 26.694197, 35.191599, 46.570236, 61.132375, 79.499839, 103.046728, 131.058586, 164.802948, 202.039665, 244.034122, 293.410171, 350.868099, 409.181861, 469.599449, 530.455863, 593.515232, 657.762934, 723.136335, 791.609146, 862.613496, 935.531246, 1007.777723, 1083.188099, 1157.391056, 1230.063252, 1301.286844, 1370.480687, 1436.538845, 1498.105756, 1551.456542, 1601.857643, 1647.363130, 1687.967453, 1724.539577, 1755.166422, 1779.278510, 1799.871075, 1814.690348, 1823.397759, 1826.774022, 1823.820499, 1816.321671, 1800.153861, 1780.769791, 1755.663640, 1723.861517, 1688.017798, 1644.310650, 1597.559845, 1543.926403
16000000.0, 19.601023, 26.199669, 34.329532, 45.532954, 59.830025, 78.083934, 101.215772, 128.494399, 161.813476, 198.544426, 239.596790, 287.756729, 345.057100, 402.420679, 460.919984, 520.061030, 581.352072, 644.021964, 708.488127, 774.302185, 843.599626, 913.242571, 984.841737, 1056.318284, 1128.011938, 1198.888355, 1266.441128, 1333.493213, 1394.656348, 1453.386562, 1504.429362, 1550.446611, 1592.916103, 1629.346149, 1659.351352, 1688.049769, 1708.196751, 1722.788293, 1733.971025, 1736.763626, 1734.928846, 1727.422985, 1713.857695, 1691.450754, 1666.988348, 1634.605689, 1598.093782, 1555.930139, 1506.572979, 1452.346101, 1393.369326
11300000.0, 19.152847, 25.622807, 33.826090, 44.809807, 58.703772, 76.588079, 99.325522, 126.511786, 159.171113, 195.493224, 235.627041, 282.270971, 338.875116, 394.891738, 452.289504, 510.841836, 570.828016, 631.342480, 694.854245, 758.795826, 826.729956, 895.000402, 962.569643, 1033.249542, 1101.302465, 1169.021936, 1234.418030, 1297.373598, 1356.438050, 1411.125218, 1458.264854, 1500.352715, 1538.838331, 1572.313869, 1598.729006, 1620.087574, 1636.752218, 1646.585112, 1650.914812, 1648.337110, 1640.491162, 1627.612082, 1606.317848, 1579.534645, 1549.532140, 1509.601251, 1466.335997, 1416.038741, 1362.199685, 1301.754048, 1236.729333
8000000.0, 18.714189, 24.858410, 33.209434, 43.838997, 57.619897, 75.131585, 97.449716, 124.209977, 156.141887, 191.655306, 231.011924, 277.366109, 332.420633, 387.528701, 443.655693, 500.969757, 559.648445, 618.475247, 680.143068, 742.279236, 807.770962, 873.764511, 939.065435, 1007.010499, 1072.744445, 1137.179954, 1199.455379, 1259.567248, 1314.884619, 1365.276925, 1408.413586, 1447.789311, 1481.267465, 1509.818259, 1531.898612, 1548.132908, 1559.497590, 1564.540471, 1563.054945, 1554.650912, 1541.026459, 1522.205462, 1494.342963, 1461.829674, 1424.468921, 1378.752885, 1328.468344, 1272.356687, 1212.778029, 1148.333753, 1078.740307
5660000.0, 18.248878, 24.172436, 32.518456, 42.754931, 56.512042, 73.704658, 95.524007, 121.794083, 152.950726, 187.640637, 226.264774, 272.529460, 326.047323, 380.234050, 435.140690, 490.758166, 548.085745, 605.247706, 664.932672, 725.198826, 787.929495, 851.267703, 915.066236, 979.491420, 1042.693562, 1104.060173, 1162.888634, 1219.924346, 1271.093511, 1317.496656, 1356.296818, 1392.076357, 1420.840956, 1443.647176, 1460.746366, 1472.097583, 1477.703524, 1477.630919, 1470.747745, 1456.722014, 1436.781501, 1411.267109, 1377.737813, 1338.894451, 1294.028203, 1243.503327, 1187.204405, 1126.953117, 1061.665297, 994.246526, 921.794208
4000000.0, 17.712953, 23.901837, 31.830887, 41.756661, 55.315864, 72.304425, 93.480809, 119.586548, 149.937738, 184.297891, 222.118687, 267.156664, 320.253227, 372.909940, 426.990110, 480.776280, 536.695649, 591.626784, 650.161992, 708.385831, 769.038391, 830.131121, 891.758058, 953.522380, 1012.010194, 1070.893540, 1126.843480, 1178.648212, 1226.978256, 1270.326726, 1304.099647, 1332.919415, 1358.812580, 1376.497977, 1388.249339, 1392.405248, 1393.396940, 1387.627397, 1374.925572, 1356.248403, 1328.616138, 1295.481463, 1256.864467, 1212.005543, 1161.163256, 1106.024851, 1045.812249, 982.394156, 912.666900, 842.365886, 768.934281
2800000.0, 17.275700, 23.219452, 30.774043, 40.876820, 53.881900, 70.846897, 91.477450, 116.936896, 147.164247, 180.644819, 218.179532, 261.899584, 314.106301, 366.095415, 418.313455, 470.376184, 525.369133, 578.909512, 634.688724, 691.090942, 748.926848, 808.044286, 866.840020, 924.971270, 980.227593, 1035.366795, 1087.414270, 1134.484372, 1178.157738, 1216.887059, 1246.881428, 1272.168892, 1289.892237, 1302.508122, 1308.235555, 1306.959313, 1300.970498, 1288.077802, 1269.298477, 1243.153084, 1210.560452, 1169.603359, 1125.053356, 1075.143922, 1018.026309, 957.323080, 892.344870, 825.832633, 754.324320, 681.139466, 609.097609
2000000.0, 16.843477, 22.563344, 29.992210, 40.102938, 52.746754, 69.370661, 89.762118, 114.605025, 144.778300, 177.474731, 214.740660, 257.752616, 308.647643, 359.405870, 410.377487, 461.440199, 514.332763, 566.559882, 619.943802, 674.339364, 730.168949, 786.017303, 842.211459, 897.682625, 950.256818, 1000.931069, 1049.051017, 1092.589283, 1131.293767, 1164.908611, 1191.350855, 1210.611209, 1221.935320, 1229.746632, 1229.778395, 1223.093567, 1210.876090, 1191.721970, 1166.029194, 1133.863630, 1095.332272, 1049.176826, 999.208630, 943.264746, 882.453822, 817.426209, 750.157328, 681.331733, 610.054779, 537.979073, 468.446773
1410000.0, 16.370108, 21.931394, 29.313961, 39.235535, 51.657212, 67.845268, 88.135322, 112.486163, 142.338419, 174.421117, 211.062853, 253.676025, 303.257607, 352.573170, 402.522886, 452.691721, 503.144118, 553.879374, 604.846089, 657.017764, 710.656543, 762.683759, 815.985573, 868.246315, 918.207639, 964.349036, 1007.832096, 1047.893280, 1081.173353, 1109.235173, 1130.953747, 1143.494612, 1149.532016, 1151.743415, 1145.496979, 1133.023816, 1114.345383, 1088.908067, 1056.724202, 1018.435213, 973.685170, 923.186274, 868.089717, 807.387365, 743.934759, 676.425033, 608.497249, 539.516411, 470.903283, 403.487764, 339.611357
1000000.0, 15.879022, 21.409349, 28.687275, 38.201058, 50.536177, 66.464832, 86.670617, 110.832267, 139.784800, 171.608913, 206.950117, 249.291260, 298.163822, 346.380491, 395.316432, 444.253745, 493.065557, 542.101556, 590.573173, 640.576352, 691.167166, 740.009986, 790.000897, 837.438701, 884.853114, 927.622116, 965.674599, 1001.805725, 1029.754361, 1052.571758, 1067.724818, 1075.358442, 1077.397009, 1073.003173, 1059.935460, 1041.771624, 1016.445104, 984.872672, 948.474500, 903.622253, 853.782493, 799.291094, 740.026195, 678.019866, 612.615477, 545.319968, 478.301769, 412.308556, 348.935728, 289.010509, 234.024637
